family,symbol,raw_symbol,date,value,source,source_file,source_file_name,row_no,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash,dryrun_policy,_vdf_v02784_policy,_vdf_v02784_repair_status,_vdf_v027841_source_partition,_vdf_v027841_collision_policy,_vdf_v02784_repair_actions,_vdf_v02784_repair_hash,_vdf_v027841_collision_reason,_vdf_v027842_original_order,_vdf_v027842_keep_priority,_vdf_v027842_is_duplicate_group,_vdf_v027842_rank_in_key,_vdf_v027842_duplicate_policy,_vdf_v0279_readiness_policy,_vdf_v0279_source_stage
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-04-27,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,76,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-04-27|stock_hk_hot_rank_detail_em,True,,41bd58c55df073cf,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,76,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-04-28,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,77,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-04-28|stock_hk_hot_rank_detail_em,True,,f3d66af84beffb8d,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,77,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-04-29,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,78,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-04-29|stock_hk_hot_rank_detail_em,True,,9ffc9068eb894020,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,78,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-04-30,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,79,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-04-30|stock_hk_hot_rank_detail_em,True,,e217a2f253859eb7,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,79,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-01,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,80,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-01|stock_hk_hot_rank_detail_em,True,,8c7841311c11344d,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,80,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-02,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,81,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-02|stock_hk_hot_rank_detail_em,True,,0af0501fa111e756,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,81,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-03,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,82,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-03|stock_hk_hot_rank_detail_em,True,,240d518155fafea3,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,82,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-04,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,83,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-04|stock_hk_hot_rank_detail_em,True,,d4a5c5b47af847d1,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,83,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-05,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,84,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-05|stock_hk_hot_rank_detail_em,True,,428ae196c8248b3c,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,84,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-06,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,85,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-06|stock_hk_hot_rank_detail_em,True,,d521fd6dc88b74ca,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,85,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-07,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,86,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-07|stock_hk_hot_rank_detail_em,True,,f789e8dcd37882bd,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,86,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-08,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,87,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-08|stock_hk_hot_rank_detail_em,True,,0f4932cd4a49eb25,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,87,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-09,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,88,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-09|stock_hk_hot_rank_detail_em,True,,a2adc0b12104c2c5,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,88,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-10,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,89,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-10|stock_hk_hot_rank_detail_em,True,,49d39363a2692b13,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,89,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-11,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,90,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-11|stock_hk_hot_rank_detail_em,True,,9e4d060e65a47988,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,90,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-12,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,91,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-12|stock_hk_hot_rank_detail_em,True,,0da46ad91e4f7a6c,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,91,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-13,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,92,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-13|stock_hk_hot_rank_detail_em,True,,a073c1133ac19972,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,92,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-14,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,93,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-14|stock_hk_hot_rank_detail_em,True,,4efc8970588b4b74,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,93,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-15,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,94,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-15|stock_hk_hot_rank_detail_em,True,,5400a753dc9e06c1,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,94,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-16,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,95,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-16|stock_hk_hot_rank_detail_em,True,,0d0e93f51bf9ffd1,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,95,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-17,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,96,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-17|stock_hk_hot_rank_detail_em,True,,4e978cceb09ca9eb,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,96,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-18,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,97,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-18|stock_hk_hot_rank_detail_em,True,,a724961b9a5977f8,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,97,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-19,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,98,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-19|stock_hk_hot_rank_detail_em,True,,586c857bc9888280,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,98,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-20,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,99,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-20|stock_hk_hot_rank_detail_em,True,,d19ebb1a4d3cd812,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,99,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-21,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,100,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-21|stock_hk_hot_rank_detail_em,True,,e6a55faf4613c40d,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,100,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-22,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,101,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-22|stock_hk_hot_rank_detail_em,True,,d24b4d4daf275bf7,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,101,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-23,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,102,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-23|stock_hk_hot_rank_detail_em,True,,91627fd07e380239,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,102,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-05-24,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,103,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-05-24|stock_hk_hot_rank_detail_em,True,,30e0db0bd51b7ab2,FILELIST_CANONICALIZER_NO_DB_WRITE,PRESERVED_VALID_ROW_NO_MUTATION,preserved_valid,preserved_valid_authoritative,keep,,,,103,100,False,1,keep_authoritative_first_per_canonical_key,REVIEW_ONLY_NO_DB_WRITE_NO_CANONICAL_MERGE,v027842_unique_final
